 160.000000	 95.736694	 0.983200	 1.000000	 
 161.547852	 98.069458	 0.983444	 1.000000	 
 162.409668	 97.910156	 0.983429	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 162.409668	 97.910156	 0.983429	 1.000000	 
 163.183594	 97.683105	 0.983398	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 163.183594	 97.683105	 0.983398	 1.000000	 
 163.837891	 97.399292	 0.983353	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 163.837891	 97.399292	 0.983353	 1.000000	 
 164.350586	 97.066040	 0.983307	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.350586	 97.066040	 0.983307	 1.000000	 
 164.699707	 96.697998	 0.983261	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.699707	 96.697998	 0.983261	 1.000000	 
 164.868164	 96.306152	 0.983215	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.868164	 96.306152	 0.983215	 1.000000	 
 164.851074	 95.906982	 0.983154	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.851074	 95.906982	 0.983154	 1.000000	 
 164.648438	 95.516968	 0.983109	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.648438	 95.516968	 0.983109	 1.000000	 
 164.262695	 95.148926	 0.983047	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 164.262695	 95.148926	 0.983047	 1.000000	 
 163.708496	 94.819336	 0.983002	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 163.708496	 94.819336	 0.983002	 1.000000	 
 163.007812	 94.541016	 0.982971	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 163.007812	 94.541016	 0.982971	 1.000000	 
 162.187500	 94.324951	 0.982941	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 162.187500	 94.324951	 0.982941	 1.000000	 
 161.279297	 94.180298	 0.982925	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 161.279297	 94.180298	 0.982925	 1.000000	 
 160.319824	 94.114380	 0.982910	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 160.319824	 94.114380	 0.982910	 1.000000	 
 159.348145	 94.127197	 0.982910	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 159.348145	 94.127197	 0.982910	 1.000000	 
 158.403320	 94.220581	 0.982925	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 158.403320	 94.220581	 0.982925	 1.000000	 
 157.521973	 94.389038	 0.982956	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 157.521973	 94.389038	 0.982956	 1.000000	 
 156.738281	 94.628906	 0.982986	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 156.738281	 94.628906	 0.982986	 1.000000	 
 156.083984	 94.925537	 0.983017	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 156.083984	 94.925537	 0.983017	 1.000000	 
 155.585938	 95.269775	 0.983063	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.585938	 95.269775	 0.983063	 1.000000	 
 155.261230	 95.646973	 0.983124	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.261230	 95.646973	 0.983124	 1.000000	 
 155.119629	 96.042480	 0.983170	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.119629	 96.042480	 0.983170	 1.000000	 
 155.166016	 96.439819	 0.983231	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.166016	 96.439819	 0.983231	 1.000000	 
 155.397949	 96.826172	 0.983276	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.397949	 96.826172	 0.983276	 1.000000	 
 155.803223	 97.183228	 0.983322	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 155.803223	 97.183228	 0.983322	 1.000000	 
 156.367188	 97.500000	 0.983368	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 156.367188	 97.500000	 0.983368	 1.000000	 
 157.065430	 97.767334	 0.983398	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 157.065430	 97.767334	 0.983398	 1.000000	 
 157.871094	 97.972412	 0.983429	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 157.871094	 97.972412	 0.983429	 1.000000	 
 158.757324	 98.107910	 0.983444	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 158.757324	 98.107910	 0.983444	 1.000000	 
 159.689941	 98.170166	 0.983459	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 159.689941	 98.170166	 0.983459	 1.000000	 
 160.627441	 98.157349	 0.983459	 1.000000	 
 160.000000	 95.736694	 0.983200	 1.000000	 
 160.627441	 98.157349	 0.983459	 1.000000	 
 161.547852	 98.069458	 0.983444	 1.000000	 
 161.547852	 98.069458	 0.983444	 1.000000	 
 163.000488	 101.112671	 0.983658	 1.000000	 
 164.675293	 100.810547	 0.983612	 1.000000	 
 161.547852	 98.069458	 0.983444	 1.000000	 
 164.675293	 100.810547	 0.983612	 1.000000	 
 162.409668	 97.910156	 0.983429	 1.000000	 
 162.409668	 97.910156	 0.983429	 1.000000	 
 164.675293	 100.810547	 0.983612	 1.000000	 
 166.186523	 100.380249	 0.983566	 1.000000	 
 162.409668	 97.910156	 0.983429	 1.000000	 
 166.186523	 100.380249	 0.983566	 1.000000	 
 163.183594	 97.683105	 0.983398	 1.000000	 
 163.183594	 97.683105	 0.983398	 1.000000	 
 166.186523	 100.380249	 0.983566	 1.000000	 
 167.475586	 99.838257	 0.983490	 1.000000	 
 163.183594	 97.683105	 0.983398	 1.000000	 
 167.475586	 99.838257	 0.983490	 1.000000	 
 163.837891	 97.399292	 0.983353	 1.000000	 
 163.837891	 97.399292	 0.983353	 1.000000	 
 167.475586	 99.838257	 0.983490	 1.000000	 
 168.493652	 99.201050	 0.983398	 1.000000	 
 163.837891	 97.399292	 0.983353	 1.000000	 
 168.493652	 99.201050	 0.983398	 1.000000	 
 164.350586	 97.066040	 0.983307	 1.000000	 
 164.350586	 97.066040	 0.983307	 1.000000	 
 168.493652	 99.201050	 0.983398	 1.000000	 
 169.199219	 98.492432	 0.983307	 1.000000	 
 164.350586	 97.066040	 0.983307	 1.000000	 
 169.199219	 98.492432	 0.983307	 1.000000	 
 164.699707	 96.697998	 0.983261	 1.000000	 
 164.699707	 96.697998	 0.983261	 1.000000	 
 169.199219	 98.492432	 0.983307	 1.000000	 
 169.558105	 97.734375	 0.983200	 1.000000	 
 164.699707	 96.697998	 0.983261	 1.000000	 
 169.558105	 97.734375	 0.983200	 1.000000	 
 164.868164	 96.306152	 0.983215	 1.000000	 
 164.868164	 96.306152	 0.983215	 1.000000	 
 169.558105	 97.734375	 0.983200	 1.000000	 
 169.555664	 96.958008	 0.983093	 1.000000	 
 164.868164	 96.306152	 0.983215	 1.000000	 
 169.555664	 96.958008	 0.983093	 1.000000	 
 164.851074	 95.906982	 0.983154	 1.000000	 
 164.851074	 95.906982	 0.983154	 1.000000	 
 169.555664	 96.958008	 0.983093	 1.000000	 
 169.179688	 96.192627	 0.982986	 1.000000	 
 164.851074	 95.906982	 0.983154	 1.000000	 
 169.179688	 96.192627	 0.982986	 1.000000	 
 164.648438	 95.516968	 0.983109	 1.000000	 
 164.648438	 95.516968	 0.983109	 1.000000	 
 169.179688	 96.192627	 0.982986	 1.000000	 
 168.442383	 95.469360	 0.982895	 1.000000	 
 164.648438	 95.516968	 0.983109	 1.000000	 
 168.442383	 95.469360	 0.982895	 1.000000	 
 164.262695	 95.148926	 0.983047	 1.000000	 
 164.262695	 95.148926	 0.983047	 1.000000	 
 168.442383	 95.469360	 0.982895	 1.000000	 
 167.365723	 94.815674	 0.982803	 1.000000	 
 164.262695	 95.148926	 0.983047	 1.000000	 
 167.365723	 94.815674	 0.982803	 1.000000	 
 163.708496	 94.819336	 0.983002	 1.000000	 
