 160.000000	 86.257324	 0.983414	 1.000000	 
 161.528320	 88.698120	 0.983658	 1.000000	 
 162.380371	 88.527832	 0.983627	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 162.380371	 88.527832	 0.983627	 1.000000	 
 163.144531	 88.286133	 0.983597	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 163.144531	 88.286133	 0.983597	 1.000000	 
 163.791504	 87.985840	 0.983566	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 163.791504	 87.985840	 0.983566	 1.000000	 
 164.296875	 87.630615	 0.983521	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.296875	 87.630615	 0.983521	 1.000000	 
 164.643555	 87.240601	 0.983475	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.643555	 87.240601	 0.983475	 1.000000	 
 164.809570	 86.824951	 0.983414	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.809570	 86.824951	 0.983414	 1.000000	 
 164.792480	 86.401978	 0.983368	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.792480	 86.401978	 0.983368	 1.000000	 
 164.592285	 85.988159	 0.983307	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.592285	 85.988159	 0.983307	 1.000000	 
 164.208984	 85.598145	 0.983261	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 164.208984	 85.598145	 0.983261	 1.000000	 
 163.662109	 85.248413	 0.983215	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 163.662109	 85.248413	 0.983215	 1.000000	 
 162.971191	 84.951782	 0.983185	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 162.971191	 84.951782	 0.983185	 1.000000	 
 162.160645	 84.722900	 0.983154	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 162.160645	 84.722900	 0.983154	 1.000000	 
 161.264648	 84.570923	 0.983139	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 161.264648	 84.570923	 0.983139	 1.000000	 
 160.314941	 84.499512	 0.983124	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 160.314941	 84.499512	 0.983124	 1.000000	 
 159.357910	 84.514160	 0.983124	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 159.357910	 84.514160	 0.983124	 1.000000	 
 158.422852	 84.613037	 0.983139	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 158.422852	 84.613037	 0.983139	 1.000000	 
 157.551270	 84.792480	 0.983170	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 157.551270	 84.792480	 0.983170	 1.000000	 
 156.777344	 85.045166	 0.983200	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 156.777344	 85.045166	 0.983200	 1.000000	 
 156.132812	 85.360107	 0.983231	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 156.132812	 85.360107	 0.983231	 1.000000	 
 155.639648	 85.726318	 0.983276	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.639648	 85.726318	 0.983276	 1.000000	 
 155.317383	 86.125488	 0.983337	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.317383	 86.125488	 0.983337	 1.000000	 
 155.178223	 86.544800	 0.983383	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.178223	 86.544800	 0.983383	 1.000000	 
 155.224609	 86.967773	 0.983429	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.224609	 86.967773	 0.983429	 1.000000	 
 155.454102	 87.376099	 0.983490	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.454102	 87.376099	 0.983490	 1.000000	 
 155.854492	 87.755127	 0.983536	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 155.854492	 87.755127	 0.983536	 1.000000	 
 156.411133	 88.092041	 0.983582	 1.000000	 
 160.000000	 86.257324	 0.983414	 1.000000	 
 156.411133	 88.092041	 0.983582	 1.000000	 
 157.099609	 88.375854	 0.983612	 1.000000	 
