 160.000000	 88.267822	 0.983368	 1.000000	 
 161.533203	 90.686646	 0.983612	 1.000000	 
 162.387695	 90.520020	 0.983582	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 162.387695	 90.520020	 0.983582	 1.000000	 
 163.151855	 90.281982	 0.983551	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 163.151855	 90.281982	 0.983551	 1.000000	 
 163.801270	 89.983521	 0.983521	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 163.801270	 89.983521	 0.983521	 1.000000	 
 164.309082	 89.633789	 0.983475	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.309082	 89.633789	 0.983475	 1.000000	 
 164.655762	 89.247437	 0.983429	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.655762	 89.247437	 0.983429	 1.000000	 
 164.821777	 88.837280	 0.983368	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.821777	 88.837280	 0.983368	 1.000000	 
 164.804688	 88.419800	 0.983322	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.804688	 88.419800	 0.983322	 1.000000	 
 164.604492	 88.009644	 0.983276	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.604492	 88.009644	 0.983276	 1.000000	 
 164.221191	 87.625122	 0.983215	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 164.221191	 87.625122	 0.983215	 1.000000	 
 163.671875	 87.279053	 0.983170	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 163.671875	 87.279053	 0.983170	 1.000000	 
 162.978516	 86.986084	 0.983139	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 162.978516	 86.986084	 0.983139	 1.000000	 
 162.167969	 86.760864	 0.983109	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 162.167969	 86.760864	 0.983109	 1.000000	 
 161.267090	 86.610718	 0.983093	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 161.267090	 86.610718	 0.983093	 1.000000	 
 160.314941	 86.539307	 0.983078	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 160.314941	 86.539307	 0.983078	 1.000000	 
 159.355469	 86.553955	 0.983078	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 159.355469	 86.553955	 0.983078	 1.000000	 
 158.420410	 86.652832	 0.983093	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 158.420410	 86.652832	 0.983093	 1.000000	 
 157.543945	 86.828613	 0.983124	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 157.543945	 86.828613	 0.983124	 1.000000	 
 156.770020	 87.079468	 0.983154	 1.000000	 
 160.000000	 88.267822	 0.983368	 1.000000	 
 156.770020	 87.079468	 0.983154	 1.000000	 
 156.123047	 87.390747	 0.983185	 1.000000	 
